Carter A. , Muir R. , 5:2 ,0.22,3.16,2017, China Championship
Davis M. , Ursenbacher A. , 5:2 ,0.28,2.55,2017, China Championship
Preece I. , Walden R. , 5:0 ,2.49,0.29,2017, China Championship
Mehta A. , Williams R. , 5:4 ,1.39,0.55,2017, China Championship
Ebdon P. , Bond N. , 5:3 ,0.53,1.46,2017, China Championship
Hamilton A. , Hull R. , 5:3 ,0.63,1.22,2017, China Championship
Lines O. , Jones D. , 5:2 ,0.56,1.37,2017, China Championship
McLeod R. , Zhe C. , 5:3 ,0.51,1.5,2017, China Championship
Woollaston B. , Kleckers L. , 5:3 ,0.2,3.34,2017, China Championship
Bingham S. , Castle B. J. , 5:0 ,0.02,10.95,2017, China Championship
Murphy S. , Anda Z. , 5:2 ,0.16,3.9,2017, China Championship
Doherty K. , Wilson G. , 5:1 ,1.52,0.51,2017, China Championship
Georgiou M. , Wilson K. , 5:1 ,2.76,0.26,2017, China Championship
Yan B. , Yuchen W. , 5:1 ,0.31,2.36,2017, China Championship
Allen M. , Walker L. , 5:3 ,0.16,3.88,2017, China Championship
Gould M. , Duffy A. , 5:1 ,0.23,2.99,2017, China Championship
Joyce M. , Lawler R. , 5:3 ,0.6,1.27,2017, China Championship
Maguire S. , Curtis-Barrett J. , 5:1 ,0.11,5.08,2017, China Championship
Williams M. , Jones Jak , 5:3 ,0.2,3.32,2017, China Championship
Zifan Ch. , Dale D. , 5:3 ,2.48,0.29,2017, China Championship
Dunn M. , Borg A. , 5:2 ,0.35,2.1,2017, China Championship
McGill A. , Steadman C. , 5:3 ,0.26,2.74,2017, China Championship
Saengkham N. , Clark R. , 5:4 ,0.53,1.43,2017, China Championship
Zhou Y. , Keogan C. , 5:3 ,0.27,2.69,2017, China Championship
Higgins J. , Bingham S. , 10:7 ,0.85,0.95,2016, China Championship
Higgins J. , Allen M. , 9:3 ,0.88,0.93,2016, China Championship
Bingham S. , Murphy S. , 9:8 ,1.11,0.73,2016, China Championship
Bingham S. , Holt M. , 6:5 ,0.53,1.51,2016, China Championship
Murphy S. , Fu M. , 6:2 ,0.55,1.45,2016, China Championship
Higgins J. , Carter A. , 6:2 ,0.66,1.23,2016, China Championship
Allen M. , Selby M. , 6:5 ,1.94,0.41,2016, China Championship
Higgins J. , Williams M. , 6:4 ,0.49,1.63,2016, China Championship
Holt M. , Robertson N. , 6:5 ,2.43,0.32,2016, China Championship
Bingham S. , Liang W. , 6:2 ,0.69,1.17,2016, China Championship
Murphy S. , Perry J. , 6:4 ,0.45,1.74,2016, China Championship
Fu M. , Ding J. , 6:3 ,1.85,0.42,2016, China Championship
Carter A. , Trump J. , 6:4 ,2.29,0.33,2016, China Championship
Allen M. , Walden R. , 6:4 ,0.7,1.16,2016, China Championship
Selby M. , McGill A. , 6:2 ,0.28,2.69,2016, China Championship
Robertson N. , Lisowski J. , 11:4 ,0.36,2.08,2019, China Open
Lisowski J. , Donaldson S. , 10:1 ,0.42,1.82,2019, China Open
Robertson N. , Brecel L. , 10:7 ,0.26,2.76,2019, China Open
Lisowski J. , Bingham S. , 6:5 ,1.41,0.54,2019, China Open
Donaldson S. , Woollaston B. , 6:4 ,0.82,0.96,2019, China Open
Robertson N. , Craigie S. , 6:0 ,0.28,2.59,2019, China Open
Brecel L. , McManus A. , 6:1 ,0.42,1.8,2019, China Open
Bingham S. , Lawler R. , 6:1 ,0.13,4.68,2019, China Open
Donaldson S. , Walden R. , 6:5 ,1.1,0.72,2019, China Open
Lisowski J. , Li H. , 6:4 ,0.49,1.58,2019, China Open
McManus A. , McGill A. , 6:3 ,1.45,0.54,2019, China Open
Brecel L. , Vafaei H. , 6:0 ,0.62,1.27,2019, China Open
Woollaston B. , Haotian L. , 6:4 ,1.06,0.74,2019, China Open
Craigie S. , Liang W. , 6:2 ,0.91,0.87,2019, China Open
Robertson N. , Ning L. , 6:0 ,0.26,2.83,2019, China Open
Donaldson S. , Gilbert D. , 6:3 ,1.43,0.54,2019, China Open
Bingham S. , Ebdon P. , 6:3 ,0.28,2.64,2019, China Open
Lisowski J. , Greene G. , 6:3 ,0.18,3.67,2019, China Open
McGill A. , Maguire S. , 6:3 ,1.49,0.52,2019, China Open
McManus A. , Carrington S. , 6:0 ,1.25,0.62,2019, China Open
Liang W. , Steadman C. , 6:5 ,0.52,1.48,2019, China Open
Haotian L. , Wattana J. , 6:2 ,0.39,1.92,2019, China Open
Li H. , Williams R. , 6:4 ,0.57,1.36,2019, China Open
Vafaei H. , O'Connor J. , 6:3 ,0.53,1.47,2019, China Open
Craigie S. , Carter A. , 6:4 ,1.4,0.56,2019, China Open
Woollaston B. , Higginson A. , 6:3 ,0.7,1.12,2019, China Open
Brecel L. , Holt M. , 6:4 ,0.49,1.5,2019, China Open
Ning L. , King M. , 6:2 ,1.1,0.72,2019, China Open
Lawler R. , Wilson K. , 6:4 ,7,0.07,2019, China Open
Walden R. , Doherty K. , 6:1 ,0.5,1.53,2019, China Open
Robertson N. , Xiwen M. , 6:3 ,0.14,4.49,2019, China Open
Woollaston B. , Carty A. , 6:4 ,0.32,2.3,2019, China Open
Wattana J. , Ding J. , 6:3 ,7.48,0.06,2019, China Open
Holt M. , Guodong X. , 6:4 ,1.6,0.48,2019, China Open
McManus A. , Junxu P. , 6:2 ,0.06,8.01,2019, China Open
Maguire S. , Si X. , 6:1 ,0.13,4.57,2019, China Open
Steadman C. , Dale D. , 6:5 ,0.96,0.82,2019, China Open
Walden R. , Bingyu C. , 6:4 ,0.34,2.16,2019, China Open
Craigie S. , Day R. , 6:1 ,1.66,0.46,2019, China Open
Doherty K. , Williams M. , 6:4 ,4.1,0.15,2019, China Open
Donaldson S. , Perry J. , 6:4 ,1.42,0.54,2019, China Open
Liang W. , Wilson G. , 6:3 ,0.72,1.07,2019, China Open
Higginson A. , Stefanow A. , 6:1 ,0.22,3.07,2019, China Open
Williams R. , Trump J. , 6:5 ,6.12,0.09,2019, China Open
King M. , Ursenbacher A. , 6:1 ,0.49,1.57,2019, China Open
Lawler R. , Chuan Leong T. , 6:2 ,0.98,0.78,2019, China Open
Haotian L. , Lines O. , 6:4 ,0.61,1.27,2019, China Open
Lisowski J. , Astley J. , 6:2 ,0.14,4.32,2019, China Open
O'Connor J. , Higgins J. , 6:2 ,4.72,0.13,2019, China Open
Wilson K. , Sijun Y. , 6:1 ,0.42,1.81,2019, China Open
Ebdon P. , Yan B. , 6:2 ,1.4,0.55,2019, China Open
Ning L. , Hawkins B. , 6:5 ,2.62,0.27,2019, China Open
Ding J. , Jiankang Z. , 6:1 ,0.04,8.51,2019, China Open
Williams M. , Chandler H. , 6:4 ,0.03,9.12,2019, China Open
Vafaei H. , Milkins R. , 6:2 ,1.05,0.73,2019, China Open
Brecel L. , Baird S. , 6:1 ,0.43,1.72,2019, China Open
Greene G. , Wakelin C. , 6:2 ,1.89,0.4,2019, China Open
Gilbert D. , Selt M. , 6:4 ,0.54,1.41,2019, China Open
Xiwen M. , Fu M. , 6:3 ,1.92,0.39,2019, China Open
Steadman C. , Selby M. , 6:3 ,5.93,0.09,2019, China Open
Carter A. , Maflin K. , 6:5 ,0.41,1.83,2019, China Open
McGill A. , Bond N. , 6:4 ,0.3,2.45,2019, China Open
Bingham S. , Slessor E. , 6:0 ,0.22,3.09,2019, China Open
Li H. , Zhou Y. , 6:3 ,1.04,0.75,2019, China Open
Bingyu C. , Davis M. , 6:4 ,3.22,0.2,2019, China Open
Guodong X. , Vahedi S. , 6:1 ,0.12,4.68,2019, China Open
King M. , Langning B. , 6:3 ,0.04,8.32,2019, China Open
Perry J. , Yize W. , 6:3 ,0.03,10.36,2019, China Open
Carrington S. , Clarke J. R. , 6:4 ,0.27,2.68,2019, China Open
Robertson N. , Hirani K. , 6:2 ,0.02,12.89,2019, China Open
Doherty K. , Davison P. , 6:3 ,0.45,1.63,2019, China Open
Donaldson S. , Castle B. J. , 6:1 ,0.22,2.93,2019, China Open
Higginson A. , Jones D. , 6:4 ,0.73,1.02,2019, China Open
Stefanow A. , Murphy S. , 6:4 ,8.2,0.04,2019, China Open
Wilson G. , White J. , 6:1 ,0.31,2.39,2019, China Open
Woollaston B. , Yuan L. , 6:1 ,0.23,2.94,2019, China Open
Slessor E. , Dunn M. , 6:4 ,0.54,1.42,2019, China Open
Haotian L. , Muir R. , 6:4 ,0.62,1.24,2019, China Open
Holt M. , Swail J. , 6:5 ,0.41,1.78,2019, China Open
Li H. , Brown J. , 6:0 ,0.3,2.34,2019, China Open
Carty A. , Robertson J. , 6:3 ,3.22,0.2,2019, China Open
Wilson K. , Feilong Ch. , 6:1 ,0.04,8.38,2019, China Open
Lines O. , Ford T. , 6:2 ,1.96,0.37,2019, China Open
Gilbert D. , O'Sullivan S. , 6:2 ,0.05,7.77,2019, China Open
Lawler R. , Gould M. , 6:0 ,4.21,0.14,2019, China Open
Wattana J. , Hamilton A. , 6:3 ,2.16,0.33,2019, China Open
Bond N. , Joyce M. , 6:4 ,1.17,0.65,2019, China Open
Walden R. , Cahill J. , 6:2 ,0.26,2.67,2019, China Open
Bingham S. , Zifan Ch. , 6:2 ,0.05,7.65,2019, China Open
Ebdon P. , Lam S. , 6:0 ,0.13,4.85,2019, China Open
Robertson N. , Akbar H. , 6:0 ,0.02,12.03,2019, China Open
Trump J. , Jones Jak , 6:2 ,0.05,8.61,2019, China Open
Wakelin C. , Lines P. , 6:4 ,0.38,1.96,2019, China Open
Chuan Leong T. , White M. , 6:1 ,1.58,0.48,2019, China Open
Yan B. , Zhengyi F. , 6:0 ,0.07,6.86,2019, China Open
Higgins J. , Totten C. , 6:1 ,0.02,10.33,2019, China Open
O'Connor J. , Highfield L. , 6:3 ,1.35,0.56,2019, China Open
Williams R. , Pengfei T. , 6:2 ,1.19,0.65,2019, China Open
Zhou Y. , Walker L. , 6:1 ,0.41,1.84,2019, China Open
Greene G. , Dott G. , 6:5 ,2.32,0.32,2019, China Open
Lisowski J. , Burden A. , 6:2 ,0.21,3.32,2019, China Open
Vafaei H. , Miah H. , 6:4 ,0.24,2.9,2019, China Open
Brecel L. , Lee A. , 6:1 ,0.03,8.97,2019, China Open
Carrington S. , Kleckers L. , 6:1 ,0.24,2.88,2019, China Open
Maguire S. , Yong Z. , 6:1 ,0.11,5.4,2019, China Open
McGill A. , Lichtenberg S. , 6:3 ,0.04,8.99,2019, China Open
Milkins R. , Sharav E. , 6:1 ,0.41,1.83,2019, China Open
Baird S. , O'Brien F. , 6:5 ,0.93,0.83,2019, China Open
Day R. , Anda Z. , 6:2 ,0.46,1.64,2019, China Open
McManus A. , Honghao L. , 6:3 ,1.03,0.74,2019, China Open
Sijun Y. , Burns I. , 6:4 ,0.4,1.88,2019, China Open
Si X. , Un-Nooh T. , 6:5 ,2.63,0.27,2019, China Open
Ursenbacher A. , Stevens M. , 6:5 ,1.53,0.5,2019, China Open
Fu M. , Zhuang N. , 6:1 ,0.1,5.4,2019, China Open
Astley J. , Georgiou M. , 6:5 ,1.28,0.59,2019, China Open
Hawkins B. , Hull R. , 6:3 ,0.11,5.14,2019, China Open
Ning L. , McLeod R. , 6:4 ,0.56,1.32,2019, China Open
Clarke J. R. , Saengkham N. , 6:4 ,5.81,0.09,2019, China Open
Selt M. , Lilley D. , 6:1 ,0.57,1.32,2019, China Open
Craigie S. , Akani S. , 6:2 ,0.62,1.24,2019, China Open
Carter A. , Taylor Al. , 6:3 ,0.08,6.37,2019, China Open
Dale D. , Clark R. , 6:0 ,0.18,3.5,2019, China Open
Liang W. , Xintong Z. , 6:5 ,0.96,0.8,2019, China Open
Xiwen M. , O'Donnell M. , 6:4 ,1.44,0.53,2019, China Open
Hirani K. , Wells D. , 6:4 ,4.6,0.12,2019, China Open
Hawkins B. , Robertson N. , 10:6 ,1.51,0.54,2018, China Open
Selby M. , Wilson K. , 10:8 ,0.32,2.4,2018, China Open
Wilson K. , Lisowski J. , 6:5 ,0.62,1.28,2018, China Open
Robertson N. , Bingham S. , 6:0 ,0.73,1.1,2018, China Open
Hawkins B. , Ford T. , 6:5 ,0.36,2.14,2018, China Open
Selby M. , Williams M. , 6:2 ,0.62,1.29,2018, China Open
Bingham S. , Dott G. , 6:2 ,0.44,1.77,2018, China Open
Hawkins B. , Cao Y. , 6:5 ,0.5,1.59,2018, China Open
Williams M. , Allen M. , 6:5 ,0.75,1.07,2018, China Open
Wilson K. , Ding J. , 6:5 ,1.42,0.56,2018, China Open
Ford T. , Honghao L. , 6:2 ,0.37,2.08,2018, China Open
Lisowski J. , Wilson G. , 6:2 ,0.65,1.24,2018, China Open
Selby M. , Haotian L. , 6:1 ,0.17,4.03,2018, China Open
Robertson N. , Zhou Y. , 6:1 ,0.35,2.22,2018, China Open
Cao Y. , Gilbert D. , 6:2 ,0.69,1.16,2018, China Open
Dott G. , Wakelin C. , 6:3 ,0.53,1.45,2018, China Open
Ford T. , Slessor E. , 6:4 ,0.67,1.21,2018, China Open
Ding J. , Guodong X. , 6:2 ,0.39,2.01,2018, China Open
Williams M. , Holt M. , 6:1 ,0.26,2.9,2018, China Open
Honghao L. , Jones D. , 6:5 ,0.63,1.26,2018, China Open
Wilson G. , Perry J. , 6:4 ,1.46,0.55,2018, China Open
Allen M. , Yan B. , 6:4 ,0.62,1.28,2018, China Open
Haotian L. , O'Brien F. , 6:5 ,0.72,1.11,2018, China Open
Hawkins B. , White M. , 6:1 ,0.41,1.92,2018, China Open
Lisowski J. , Higgins J. , 6:2 ,2.78,0.27,2018, China Open
Zhou Y. , Jones Jak , 6:2 ,0.24,3,2018, China Open
Wilson K. , King M. , 6:4 ,0.44,1.78,2018, China Open
Robertson N. , Craigie S. , 6:5 ,0.19,3.59,2018, China Open
Selby M. , Woollaston B. , 6:3 ,0.22,3.26,2018, China Open
Bingham S. , Walden R. , 6:5 ,0.53,1.5,2018, China Open
Holt M. , Davis M. , 6:4 ,0.98,0.82,2018, China Open
Ford T. , Sijun Y. , 6:2 ,0.58,1.37,2018, China Open
Gilbert D. , Dunn M. , 6:3 ,0.48,1.65,2018, China Open
Honghao L. , McGill A. , 6:4 ,4.8,0.14,2018, China Open
Slessor E. , O'Sullivan R. , 6:2 ,8.79,0.06,2018, China Open
Ding J. , Steadman C. , 6:4 ,0.1,5.97,2018, China Open
Wakelin C. , Murphy S. , 6:0 ,3.59,0.2,2018, China Open
King M. , Ebdon P. , 6:5 ,0.7,1.14,2018, China Open
Wilson K. , Higginson A. , 6:3 ,0.33,2.34,2018, China Open
Jones D. , Liang W. , 6:5 ,4.91,0.12,2018, China Open
Guodong X. , Robertson J. , 6:5 ,0.59,1.35,2018, China Open
Robertson N. , Williams R. , 6:3 ,0.19,3.67,2018, China Open
Selby M. , Donaldson S. , 6:4 ,0.12,5.48,2018, China Open
White M. , Davison P. , 6:5 ,0.19,3.68,2018, China Open
Higgins J. , O'Donnell M. , 6:2 ,0.14,4.76,2018, China Open
Dott G. , Joyce M. , 6:2 ,0.75,1.07,2018, China Open
Yan B. , Maflin K. , 6:5 ,0.31,2.46,2018, China Open
O'Brien F. , Maguire S. , 6:5 ,3.3,0.22,2018, China Open
Zhou Y. , Zhe C. , 6:2 ,0.2,3.52,2018, China Open
Hawkins B. , Baird S. , 6:3 ,0.16,4.28,2018, China Open
Honghao L. , Carrington S. , 6:2 ,2.38,0.32,2018, China Open
Ding J. , Georgiou M. , 6:2 ,0.18,3.8,2018, China Open
Ebdon P. , Bingyu C. , 6:2 ,0.17,4.45,2018, China Open
Higginson A. , Feilong Ch. , 6:5 ,0.21,3.51,2018, China Open
Selby M. , Yuchen W. , 6:4 ,0.05,8.57,2018, China Open
Walden R. , Akbar H. , 6:0 ,0.11,5.75,2018, China Open
Craigie S. , Gould M. , 6:4 ,2.12,0.37,2018, China Open
Bingham S. , Stevens M. , 6:5 ,0.34,2.26,2018, China Open
O'Sullivan R. , Muir R. , 6:2 ,0.02,12.46,2018, China Open
Cao Y. , Brecel L. , 6:4 ,1,0.8,2018, China Open
Wilson G. , Carter A. , 6:4 ,1.56,0.51,2018, China Open
Haotian L. , Highfield L. , 6:4 ,1.07,0.73,2018, China Open
Jones Jak , Bond N. , 6:5 ,1.02,0.78,2018, China Open
Perry J. , Totten C. , 6:0 ,0.06,7.42,2018, China Open
Williams M. , Un-Nooh T. , 6:1 ,0.26,2.89,2018, China Open
Liang W. , Clark R. , 6:1 ,0.12,5.25,2018, China Open
Lisowski J. , Hamilton A. , 6:1 ,0.49,1.63,2018, China Open
Allen M. , Saengkham N. , 6:1 ,0.32,2.37,2018, China Open
Woollaston B. , Walker L. , 6:5 ,0.52,1.54,2018, China Open
Slessor E. , Wells D. , 6:4 ,0.95,0.82,2018, China Open
Akbar H. , Vafaei H. , 6:0 ,2.61,0.28,2018, China Open
Higgins J. , Duffy A. , 6:3 ,0.08,6.93,2018, China Open
McGill A. , Chuan Leong T. , 6:5 ,0.14,4.6,2018, China Open
Baird S. , Vahedi S. , 6:5 ,0.56,1.34,2018, China Open
Cao Y. , Dunham K. , 6:3 ,0.06,7.42,2018, China Open
Carter A. , Zifan Ch. , 6:4 ,0.22,3.21,2018, China Open
Wilson K. , Yuan L. , 6:0 ,0.14,4.44,2018, China Open
Davison P. , Dale D. , 6:4 ,2.32,0.32,2018, China Open
Dunn M. , Mann M. , 6:4 ,0.77,1,2018, China Open
Maflin K. , Hugill A. , 6:5 ,0.35,2.1,2018, China Open
Maguire S. , Wattana J. , 6:3 ,0.13,4.74,2018, China Open
Saengkham N. , Doherty K. , 6:4 ,0.97,0.81,2018, China Open
Allen M. , Taylor Al. , 6:4 ,0.09,6.39,2018, China Open
Hawkins B. , Boileau J. , 6:4 ,0.06,7.11,2018, China Open
Stevens M. , Sharav E. , 6:1 ,0.36,2.07,2018, China Open
Wakelin C. , Kleckers L. , 6:1 ,0.33,2.2,2018, China Open
Ford T. , Curtis-Barrett J. , 6:3 ,0.1,5.35,2018, China Open
Zhe C. , Li H. , 6:4 ,3.41,0.2,2018, China Open
Murphy S. , Grace D. , 6:3 ,0.13,4.83,2018, China Open
O'Brien F. , Miah H. , 6:3 ,0.55,1.4,2018, China Open
Williams R. , Lam S. , 6:3 ,0.29,2.4,2018, China Open
Haotian L. , Day R. , 6:3 ,2.13,0.36,2018, China Open
Craigie S. , Jones Jam. , 6:3 ,1.26,0.62,2018, China Open
Sijun Y. , McManus A. , 6:5 ,1.39,0.56,2018, China Open
Walden R. , Mehta A. , 6:2 ,0.29,2.55,2018, China Open
Zhou Y. , O'Sullivan S. , 6:2 ,0.23,3.06,2018, China Open
Steadman C. , Pengfei T. , 6:4 ,1.81,0.42,2018, China Open
Totten C. , Selt M. , 6:2 ,4.15,0.14,2018, China Open
Williams M. , Preece I. , 6:1 ,0.08,6.39,2018, China Open
Bingham S. , White J. , 6:2 ,0.16,4.05,2018, China Open
Bond N. , Lines O. , 6:3 ,1.36,0.57,2018, China Open
Davis M. , Ursenbacher A. , 6:2 ,0.38,2.02,2018, China Open
King M. , Fernandez L. , 6:2 ,0.13,4.56,2018, China Open
Robertson J. , Keogan C. , 6:2 ,0.18,3.55,2018, China Open
Robertson N. , Hull R. , 6:4 ,0.15,4.36,2018, China Open
Un-Nooh T. , Burns I. , 6:4 ,0.37,2.04,2018, China Open
Brecel L. , Xintong Z. , 6:4 ,0.48,1.62,2018, China Open
Gilbert D. , Castle B. J. , 6:3 ,0.15,4.02,2018, China Open
Walker L. , Milkins R. , 6:4 ,1.84,0.41,2018, China Open
White M. , Si X. , 6:5 ,0.29,2.55,2018, China Open
Yan B. , Astley J. , 6:2 ,0.16,3.94,2018, China Open
Jones Jak , Trump J. , 6:5 ,9.11,0.05,2018, China Open
Gould M. , Xiongman F. , 6:2 ,0.16,3.93,2018, China Open
Dott G. , Xiwen M. , 6:2 ,0.58,1.33,2018, China Open
Holt M. , Akani S. , 6:2 ,0.74,1.07,2018, China Open
Lisowski J. , Greene G. , 6:4 ,0.36,2.08,2018, China Open
Donaldson S. , Anda Z. , 6:3 ,1.15,0.68,2018, China Open
Hamilton A. , John D. , 6:5 ,0.15,3.99,2018, China Open
Highfield L. , McLeod R. , 6:0 ,0.58,1.34,2018, China Open
Wilson G. , Zhuang N. , 6:2 ,0.3,2.39,2018, China Open
Woollaston B. , Lawler R. , 6:1 ,0.33,2.25,2018, China Open
O'Donnell M. , Burden A. , 6:2 ,0.92,0.82,2018, China Open
Jones D. , Delu Y. , 6:5 ,2.6,0.28,2018, China Open
Guodong X. , Borg A. , 6:2 ,0.13,4.49,2018, China Open
Joyce M. , Lines P. , 6:4 ,0.41,1.79,2018, China Open
Perry J. , Swail J. , 6:1 ,0.22,3.17,2018, China Open
Selby M. , Williams M. , 10:8 ,0.34,2.27,2017, China Open
Selby M. , Wilson K. , 6:4 ,0.37,2.15,2017, China Open
Williams M. , Vafaei H. , 6:1 ,0.31,2.42,2017, China Open
Selby M. , Maguire S. , 5:1 ,0.44,1.8,2017, China Open
Wilson K. , Ding J. , 5:1 ,1.79,0.44,2017, China Open
Williams M. , Murphy S. , 5:1 ,1.34,0.6,2017, China Open
Vafaei H. , Trump J. , 5:3 ,7.05,0.09,2017, China Open
Wilson K. , Bingham S. , 5:2 ,1.47,0.54,2017, China Open
Selby M. , Higginson A. , 5:4 ,0.24,3.13,2017, China Open
Ding J. , Joyce M. , 5:3 ,0.16,4.25,2017, China Open
Maguire S. , Wells D. , 5:1 ,0.32,2.42,2017, China Open
Vafaei H. , McLeod R. , 5:3 ,0.77,1.04,2017, China Open
Murphy S. , White M. , 5:1 ,0.41,1.93,2017, China Open
Trump J. , Pengfei T. , 5:3 ,0.16,4.35,2017, China Open
Williams M. , Higgins J. , 5:4 ,1.55,0.51,2017, China Open
Bingham S. , Saengkham N. , 5:2 ,0.13,5.01,2017, China Open
Higginson A. , Walden R. , 5:4 ,1.79,0.45,2017, China Open
Joyce M. , O'Sullivan R. , 5:4 ,7.37,0.08,2017, China Open
Maguire S. , Li H. , 5:3 ,0.34,2.32,2017, China Open
Selby M. , O'Donnell M. , 5:1 ,0.08,7.17,2017, China Open
Wells D. , Stevens M. , 5:2 ,1.52,0.53,2017, China Open
Wilson K. , Lam S. , 5:2 ,0.21,3.39,2017, China Open
Ding J. , Zhou Y. , 5:0 ,0.23,3.21,2017, China Open
White M. , Carter A. , 5:3 ,1.79,0.43,2017, China Open
Higgins J. , Davis M. , 5:2 ,0.32,2.41,2017, China Open
McLeod R. , Dunn M. , 5:3 ,0.8,1,2017, China Open
Williams M. , Holt M. , 5:2 ,0.62,1.3,2017, China Open
Murphy S. , Wilson G. , 5:1 ,0.17,4.07,2017, China Open
Pengfei T. , Gould M. , 5:3 ,2.09,0.37,2017, China Open
Trump J. , Sharav E. , 5:0 ,0.07,8.47,2017, China Open
Vafaei H. , Woollaston B. , 5:4 ,1.56,0.51,2017, China Open
O'Sullivan R. , Allen G. , 5:0 ,0.06,9.03,2017, China Open
Ding J. , Davison P. , 5:0 ,0.05,9.31,2017, China Open
Higginson A. , Gilbert D. , 5:3 ,1.39,0.58,2017, China Open
Maguire S. , O'Brien F. , 5:3 ,0.45,1.76,2017, China Open
Li H. , Mehta A. , 5:4 ,0.71,1.14,2017, China Open
O'Donnell M. , Robertson J. , 5:0 ,2.16,0.36,2017, China Open
Trump J. , Hugill A. , 5:1 ,0.03,13.51,2017, China Open
Walden R. , Zhuang N. , 5:1 ,0.1,6.3,2017, China Open
Selby M. , Burden A. , 5:0 ,0.13,5.04,2017, China Open
Higgins J. , Burns I. , 5:1 ,0.12,5.11,2017, China Open
Gould M. , Zhengyi F. , 5:1 ,0.1,6.19,2017, China Open
McLeod R. , Liang W. , 5:2 ,3.94,0.18,2017, China Open
Stevens M. , McManus A. , 5:1 ,0.95,0.85,2017, China Open
Wells D. , Cope J. , 5:3 ,0.73,1.1,2017, China Open
Holt M. , White J. , 5:3 ,0.27,2.8,2017, China Open
Wilson K. , Guodong X. , 5:3 ,0.6,1.34,2017, China Open
Joyce M. , Patrick F. , 5:4 ,0.39,1.99,2017, China Open
Saengkham N. , Milkins R. , 5:3 ,1.96,0.4,2017, China Open
Zhou Y. , Selt M. , 5:1 ,0.95,0.86,2017, China Open
Ding J. , O'Sullivan S. , 5:3 ,0.1,6.34,2017, China Open
Selby M. , Stefanow A. , 5:3 ,0.04,10.81,2017, China Open
Williams M. , Anda Z. , 5:1 ,0.3,2.58,2017, China Open
Carter A. , Carrington S. , 5:0 ,0.3,2.51,2017, China Open
Lam S. , King M. , 5:4 ,2.96,0.25,2017, China Open
Liang W. , Santos I. , 5:0 ,0.05,9.16,2017, China Open
Davis M. , Clark R. , 5:4 ,0.23,3.19,2017, China Open
Woollaston B. , Maflin K. , 5:3 ,0.79,1.02,2017, China Open
White M. , Delu Y. , 5:3 ,0.45,1.75,2017, China Open
Trump J. , Weston J. , 5:0 ,0.02,12.74,2017, China Open
Vafaei H. , Perry J. , 5:2 ,3.08,0.24,2017, China Open
Wilson G. , Dott G. , 5:3 ,1.34,0.59,2017, China Open
Dunn M. , Hicks A. , 5:3 ,0.49,1.62,2017, China Open
Bingham S. , Donaldson S. , 5:3 ,0.27,2.8,2017, China Open
Zhuang N. , Borg A. , 5:4 ,1.4,0.55,2017, China Open
Li H. , Honghao L. , 5:1 ,0.25,2.91,2017, China Open
Pengfei T. , McGill A. , 5:2 ,2.65,0.28,2017, China Open
Murphy S. , Taylor Al. , 5:2 ,0.08,7.15,2017, China Open
Sharav E. , Muir R. , 5:0 ,1.04,0.77,2017, China Open
White J. , Yuan L. , 5:1 ,0.25,2.92,2017, China Open
Burden A. , Akani S. , 5:2 ,0.91,0.82,2017, China Open
Gilbert D. , Dunham K. , 5:1 ,0.17,3.83,2017, China Open
Higginson A. , Keogan C. , 5:1 ,0.3,2.43,2017, China Open
Maguire S. , Kaettikun B. , 5:0 ,0.09,6.15,2017, China Open
Robertson J. , Cao Y. , 5:3 ,0.14,4.27,2017, China Open
Allen G. , Hull R. , 5:4 ,1.88,0.4,2017, China Open
Cope J. , Lawler R. , 5:2 ,1.11,0.69,2017, China Open
Li H. , Xiongman F. , 5:3 ,0.46,1.64,2017, China Open
McManus A. , Zhe C. , 5:1 ,0.26,2.71,2017, China Open
Stevens M. , Boileau J. , 5:3 ,0.27,2.61,2017, China Open
Davison P. , Swail J. , 5:3 ,1.19,0.64,2017, China Open
Wells D. , Fu M. , 5:3 ,5.71,0.1,2017, China Open
Selt M. , Steadman C. , 5:0 ,0.24,2.92,2017, China Open
Zhou Y. , Wild M. , 5:4 ,0.36,2.09,2017, China Open
O'Sullivan R. , Cahill J. , 5:3 ,0.05,7.81,2017, China Open
Walden R. , Yong Z. , 5:1 ,0.21,3.23,2017, China Open
Bingham S. , Wattana J. , 5:4 ,0.08,6.19,2017, China Open
Patrick F. , Day R. , 5:2 ,3.61,0.18,2017, China Open
Lam S. , Grace D. , 5:2 ,1.77,0.42,2017, China Open
Joyce M. , Mann M. , 5:4 ,0.51,1.48,2017, China Open
O'Brien F. , Bond N. , 5:3 ,0.52,1.49,2017, China Open
Saengkham N. , Ford T. , 5:3 ,1.31,0.59,2017, China Open
Guodong X. , Astley J. , 5:3 ,0.55,1.38,2017, China Open
King M. , Davis M. , 5:1 ,0.14,4.32,2017, China Open
Milkins R. , Xiwen M. , 5:3 ,0.45,1.7,2017, China Open
Donaldson S. , Wakelin C. , 5:2 ,1.03,0.74,2017, China Open
Wilson K. , Georgiou M. , 5:2 ,0.17,3.68,2017, China Open
Higgins J. , Hill D. , 5:0 ,0.05,8.51,2017, China Open
O'Donnell M. , Un-Nooh T. , 5:4 ,1.65,0.45,2017, China Open
Davis M. , Yan B. , 5:0 ,0.64,1.21,2017, China Open
Anda Z. , Lines O. , 5:3 ,0.88,0.87,2017, China Open
